term,ES,pval,set_size,leading_edge_frac,fdr_bh
REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY,0.08404121567206513,0.8952618453865336,52,0.17307692307692307,1.0
REACTOME_INTERLEUKIN_37_SIGNALING,0.08401130861255449,1.0,18,0.05555555555555555,1.0
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,0.08384865110696985,0.9975062344139651,44,0.045454545454545456,1.0
REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER,0.08340712332459532,1.0,31,0.0967741935483871,1.0
REACTOME_METABOLISM_OF_STEROIDS,0.08335755266266337,0.9600997506234414,137,0.24087591240875914,1.0
REACTOME_INTERLEUKIN_1_SIGNALING,0.08319709153396991,0.9576059850374065,92,0.03260869565217391,1.0
REACTOME_XENOBIOTICS,0.08303101955969235,1.0,21,0.19047619047619047,1.0
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM,0.08293742720122278,0.9675810473815462,48,0.1875,1.0
REACTOME_HEDGEHOG_ON_STATE,0.08268559428907575,0.9925187032418953,64,0.046875,1.0
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,0.0825753796410892,0.9900249376558603,42,0.07142857142857142,1.0
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,0.08237366930115073,0.9975062344139651,60,0.03333333333333333,1.0
REACTOME_NPAS4_REGULATES_EXPRESSION_OF_TARGET_GENES,0.08149974214024332,1.0,18,0.16666666666666666,1.0
REACTOME_SYNTHESIS_OF_PC,0.0814917333215284,1.0,21,0.09523809523809523,1.0
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,0.08145927519747595,0.9875311720698254,65,0.03076923076923077,1.0
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,0.08091671731669242,1.0,61,0.01639344262295082,1.0
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM,0.08090982940697593,1.0,17,1.0,1.0
REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK,0.08051727162992449,0.9975062344139651,36,0.027777777777777776,1.0
REACTOME_EXPRESSION_OF_BMAL_ARNTL_CLOCK_AND_NPAS2,0.0801728188009786,0.9975062344139651,32,0.09375,1.0
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION,0.08015828681649058,1.0,79,0.16455696202531644,1.0
REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS,0.07989615406410816,1.0,24,0.041666666666666664,1.0
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,0.07979452018996368,0.9950124688279302,95,0.11578947368421053,1.0
REACTOME_REGULATION_OF_APOPTOSIS,0.07918526190236369,0.9975062344139651,39,0.07692307692307693,1.0
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP,0.0785852971539342,1.0,47,0.0851063829787234,1.0
REACTOME_SIGNALING_BY_ROBO_RECEPTORS,0.07822744384777178,0.6957605985037406,196,0.05102040816326531,1.0
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX,0.07820376338265096,0.9850374064837906,53,0.11320754716981132,1.0
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,0.07801932848405166,0.9775561097256857,261,0.12260536398467432,1.0
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,0.07801328868474426,0.9800498753117207,132,0.08333333333333333,1.0
REACTOME_DEGRADATION_OF_DVL,0.07770886002255445,0.9975062344139651,44,0.045454545454545456,1.0
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,0.0775471175583,0.8254364089775561,104,0.2403846153846154,1.0
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,0.07740815312600208,0.6209476309226932,253,0.22134387351778656,1.0
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,0.07731489553477368,0.9900249376558603,107,0.056074766355140186,1.0
REACTOME_HEDGEHOG_OFF_STATE,0.07723264457024023,0.9975062344139651,92,0.043478260869565216,1.0
REACTOME_REGULATED_NECROSIS,0.07675532556186815,1.0,54,0.1111111111111111,1.0
REACTOME_MITOTIC_G2_G2_M_PHASES,0.07652139264241274,0.9476309226932669,171,0.14035087719298245,1.0
REACTOME_DARPP_32_EVENTS,0.07585853545295118,1.0,22,0.22727272727272727,1.0
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM,0.07553439534659057,1.0,19,0.10526315789473684,1.0
REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA,0.07534352340893063,1.0,36,0.3055555555555556,1.0
REACTOME_PCP_CE_PATHWAY,0.07457998326835026,0.9775561097256857,76,0.13157894736842105,1.0
REACTOME_SIGNALING_BY_HEDGEHOG,0.07420306368501804,1.0,118,0.0423728813559322,1.0
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS,0.07405620855081502,1.0,17,0.058823529411764705,1.0
REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING,0.07352862098997863,1.0,16,0.125,1.0
REACTOME_STRIATED_MUSCLE_CONTRACTION,0.07338106085256614,1.0,35,1.0,1.0
REACTOME_OLFACTORY_SIGNALING_PATHWAY,0.07327604550401859,1.0,47,0.02127659574468085,1.0
REACTOME_TIE2_SIGNALING,0.07252744078550383,1.0,18,0.1111111111111111,1.0
REACTOME_AMINO_ACIDS_REGULATE_MTORC1,0.07211390180708334,1.0,37,0.02702702702702703,1.0
REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION,0.07196859606298113,1.0,22,0.045454545454545456,1.0
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION,0.07194443968454751,0.9950124688279302,37,0.16216216216216217,1.0
REACTOME_PLATELET_SENSITIZATION_BY_LDL,0.07191379749999796,1.0,16,0.0625,1.0
REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII,0.07115511990374868,1.0,15,0.13333333333333333,1.0
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES,0.07010415349541954,1.0,17,0.29411764705882354,1.0
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE,0.07004639180359364,1.0,18,0.1111111111111111,1.0
REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_DUCTAL_CELLS,0.07002161978515052,1.0,45,0.022222222222222223,1.0
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT,0.06956017310717613,1.0,23,0.043478260869565216,1.0
REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,0.06953211804909705,0.9975062344139651,75,0.09333333333333334,1.0
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_ATTACHMENT_AND_ENTRY,0.0693970420933202,1.0,21,1.0,1.0
REACTOME_METABOLISM_OF_POLYAMINES,0.06887329552703662,0.9975062344139651,45,0.2222222222222222,1.0
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS,0.06844260594298715,0.9925187032418953,40,0.075,1.0
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY,0.06777325147661895,1.0,20,0.3,1.0
REACTOME_KEAP1_NFE2L2_PATHWAY,0.06771504417694596,1.0,108,0.12962962962962962,1.0
REACTOME_PROTEIN_FOLDING,0.06731064678829601,0.9950124688279302,83,0.1566265060240964,1.0
REACTOME_UBIQUITIN_DEPENDENT_DEGRADATION_OF_CYCLIN_D,0.06707444499083168,1.0,39,0.1282051282051282,1.0
REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS,0.0669294586627189,0.9975062344139651,74,0.10810810810810811,1.0
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,0.06655568719787985,1.0,33,0.24242424242424243,1.0
REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION,0.06623862158644184,1.0,23,1.0,1.0
REACTOME_VISUAL_PHOTOTRANSDUCTION,0.06618149049676594,0.9950124688279302,82,0.17073170731707318,1.0
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,0.06598825984092808,1.0,51,0.19607843137254902,1.0
REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS,0.0658154638150825,1.0,16,0.125,1.0
REACTOME_CA_DEPENDENT_EVENTS,0.06574825802418639,1.0,32,0.0625,1.0
REACTOME_NUCLEOTIDE_SALVAGE,0.06512195444542543,1.0,20,0.3,1.0
REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM,0.06468567775715811,1.0,15,0.4666666666666667,1.0
REACTOME_IRON_UPTAKE_AND_TRANSPORT,0.06465545966713265,1.0,49,0.04081632653061224,1.0
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING,0.06457465358803488,1.0,26,0.038461538461538464,1.0
REACTOME_RAF_ACTIVATION,0.06444494176026452,1.0,31,0.06451612903225806,1.0
REACTOME_SENSORY_PERCEPTION,0.06425008462435543,1.0,207,0.16908212560386474,1.0
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION,0.06399035133718478,1.0,39,0.10256410256410256,1.0
REACTOME_INFLUENZA_INFECTION,0.0636095033159451,0.9077306733167082,148,0.12162162162162163,1.0
REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS,0.06349807891407815,1.0,32,0.03125,1.0
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,0.06341622244548845,1.0,81,0.14814814814814814,1.0
REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING,0.06296717582066706,1.0,19,1.0,1.0
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING,0.06284453328104796,0.9825436408977556,125,0.024,1.0
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS,0.06276437208476487,1.0,15,0.06666666666666667,1.0
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21,0.06245992168745994,1.0,50,0.14,1.0
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,0.06123205738920231,1.0,76,0.013157894736842105,1.0
REACTOME_DISEASES_OF_HEMOSTASIS,0.06114421864683812,1.0,19,0.10526315789473684,1.0
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,0.06059373729148411,1.0,32,1.0,1.0
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,0.06055925865718419,1.0,25,1.0,1.0
REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS,0.0603153958706059,1.0,25,1.0,1.0
REACTOME_MUSCLE_CONTRACTION,0.06011386153499504,0.9900249376558603,177,0.11299435028248588,1.0
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY,0.05987189997640231,1.0,56,0.03571428571428571,1.0
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE,0.05986745400564713,1.0,20,0.05,1.0
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,0.05984641121858741,0.9925187032418953,90,0.13333333333333333,1.0
REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_ACINAR_CELLS,0.059544972114562125,1.0,27,0.07407407407407407,1.0
REACTOME_ANTIMICROBIAL_PEPTIDES,0.059512361566760444,1.0,42,0.023809523809523808,1.0
REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS,0.05950655408570517,1.0,29,0.10344827586206896,1.0
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE,0.058501464113253236,1.0,58,0.3275862068965517,1.0
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION,0.058138922825834174,1.0,32,0.125,1.0
REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2,0.05807454504817744,0.9950124688279302,85,0.09411764705882353,1.0
REACTOME_CARDIAC_CONDUCTION,0.05794739366405845,1.0,107,0.14018691588785046,1.0
REACTOME_NCAM1_INTERACTIONS,0.05731229849490397,1.0,40,0.05,1.0
REACTOME_NEUREXINS_AND_NEUROLIGINS,0.05642813389547684,1.0,47,0.1702127659574468,1.0
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,0.05563165473341855,0.9875311720698254,131,0.11450381679389313,1.0
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4,0.05544825461478789,1.0,26,0.038461538461538464,1.0
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS,0.054802088193062565,1.0,15,0.06666666666666667,1.0
REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES,0.05471996957758498,1.0,16,0.375,1.0
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES,0.0545558174243027,1.0,33,0.3333333333333333,1.0
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,0.052879735187415455,1.0,115,0.008695652173913044,1.0
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,0.05273266610035628,1.0,59,0.0847457627118644,1.0
REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE,0.052563089339496785,1.0,41,0.3170731707317073,1.0
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION,0.05238152157368803,1.0,26,0.038461538461538464,1.0
REACTOME_MYOGENESIS,0.049300896285648696,1.0,26,0.11538461538461539,1.0
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,0.04889935829753145,1.0,16,1.0,1.0
REACTOME_ELASTIC_FIBRE_FORMATION,0.04843983009330369,1.0,41,0.14634146341463414,1.0
REACTOME_RHOBTB2_GTPASE_CYCLE,0.048102705777060537,1.0,20,1.0,1.0
REACTOME_SIGNALING_BY_FGFR2_IIIA_TM,0.0480169766109253,1.0,19,0.10526315789473684,1.0
REACTOME_CARGO_CONCENTRATION_IN_THE_ER,0.04786289292294686,1.0,30,0.16666666666666666,1.0
REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES,0.04752124649907557,1.0,33,0.12121212121212122,1.0
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI,0.04716181770640325,1.0,25,0.2,1.0
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS,0.04713504956105227,1.0,81,0.12345679012345678,1.0
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER,0.04631574651693294,1.0,40,0.05,1.0
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,0.04588363042368708,1.0,106,0.16037735849056603,1.0
REACTOME_INTERLEUKIN_10_SIGNALING,0.045619760935279044,1.0,43,0.023255813953488372,1.0
REACTOME_KERATINIZATION,0.04506214365700774,1.0,86,0.12790697674418605,1.0
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY,0.04450338309274186,1.0,108,0.08333333333333333,1.0
REACTOME_INTERFERON_GAMMA_SIGNALING,0.04426256678645143,1.0,83,0.04819277108433735,1.0
REACTOME_SIGNALING_BY_BMP,0.04392795838473847,1.0,30,0.2,1.0
REACTOME_RSV_HOST_INTERACTIONS,0.04357423071639315,1.0,87,0.04597701149425287,1.0
REACTOME_TIGHT_JUNCTION_INTERACTIONS,0.043474727775111965,1.0,21,1.0,1.0
REACTOME_STABILIZATION_OF_P53,0.04294510476956192,1.0,43,0.11627906976744186,1.0
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC,0.042082562655683164,1.0,38,0.02631578947368421,1.0
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY,0.0414718160407745,1.0,82,0.024390243902439025,1.0
REACTOME_TRIGLYCERIDE_METABOLISM,0.0414087887927039,1.0,27,0.1111111111111111,1.0
REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS,0.040695313134535616,1.0,16,1.0,1.0
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,0.04029212465869856,1.0,53,0.22641509433962265,1.0
REACTOME_PYRUVATE_METABOLISM,0.038965616547260135,1.0,44,0.09090909090909091,1.0
REACTOME_ATTENUATION_PHASE,0.03883807912399844,1.0,25,0.12,1.0
REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS,0.038830219333805205,1.0,17,1.0,1.0
REACTOME_SOMITOGENESIS,0.038802170677105854,1.0,40,0.025,1.0
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS,0.03855367197161452,1.0,40,0.05,1.0
REACTOME_MICRORNA_MIRNA_BIOGENESIS,0.03852650604409655,1.0,22,0.22727272727272727,1.0
REACTOME_ENDOGENOUS_STEROLS,0.03819585534328879,1.0,22,1.0,1.0
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS,0.03772485564603919,1.0,16,0.125,1.0
REACTOME_TNFR1_INDUCED_NF_KAPPA_B_SIGNALING_PATHWAY,0.03742441129343008,1.0,31,0.03225806451612903,1.0
REACTOME_ION_HOMEOSTASIS,0.03704813327593782,1.0,47,0.0425531914893617,1.0
REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE,0.0356553148248497,1.0,59,0.05084745762711865,1.0
REACTOME_HH_MUTANTS_ABROGATE_LIGAND_SECRETION,0.03561691942448794,1.0,43,0.11627906976744186,1.0
REACTOME_FLT3_SIGNALING_IN_DISEASE,0.035368118244716806,1.0,27,0.07407407407407407,1.0
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,0.03534112722924401,1.0,40,0.025,1.0
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR,0.03464847817512079,1.0,15,0.26666666666666666,1.0
REACTOME_SELENOAMINO_ACID_METABOLISM,0.03331490991972811,1.0,101,0.0297029702970297,1.0
REACTOME_DEGRADATION_OF_AXIN,0.03292873260303936,1.0,41,0.024390243902439025,1.0
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP,0.032873425198115036,1.0,40,0.1,1.0
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G,0.03256626142657959,1.0,41,0.024390243902439025,1.0
REACTOME_DEVELOPMENTAL_CELL_LINEAGES,0.03251497116376475,1.0,101,0.009900990099009901,1.0
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC,0.032448843770702146,1.0,24,0.25,1.0
REACTOME_RECYCLING_PATHWAY_OF_L1,0.0324305922158684,1.0,42,0.023809523809523808,1.0
REACTOME_CIRCADIAN_CLOCK,0.032116979131361904,1.0,104,0.10576923076923077,1.0
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1,0.031746123199852115,1.0,19,0.05263157894736842,1.0
REACTOME_SIGNALING_BY_NODAL,0.03146235017667151,1.0,15,0.26666666666666666,1.0
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,0.03137977763132554,1.0,165,0.012121212121212121,1.0
REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION,0.030970428659409927,1.0,35,0.11428571428571428,1.0
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS,0.030862728357545284,1.0,49,0.04081632653061224,1.0
REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES,0.030857289595125507,1.0,29,0.034482758620689655,1.0
REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS,0.03078669155359596,1.0,19,0.2631578947368421,1.0
REACTOME_FORMATION_OF_THE_URETERIC_BUD,0.03063048423795739,1.0,19,1.0,1.0
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,0.03048149164950552,1.0,79,0.02531645569620253,1.0
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA,0.030294716092141086,1.0,42,0.047619047619047616,1.0
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,0.030281970043872064,1.0,92,0.05434782608695652,1.0
REACTOME_RA_BIOSYNTHESIS_PATHWAY,0.029455287332941102,1.0,16,0.0625,1.0
REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS,0.02889137742561741,1.0,42,0.023809523809523808,1.0
REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION,0.028586800965184553,1.0,37,0.13513513513513514,1.0
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE,0.02847843775424145,1.0,37,1.0,1.0
REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION,0.028278827589896544,1.0,18,0.2777777777777778,1.0
REACTOME_TGFBR3_EXPRESSION,0.027628798959897588,1.0,21,1.0,1.0
REACTOME_SARS_COV_1_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS,0.02761533463282348,1.0,15,1.0,1.0
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME,0.02752574448752688,1.0,46,0.021739130434782608,1.0
REACTOME_GLYCOSPHINGOLIPID_CATABOLISM,0.0273939196879317,1.0,25,1.0,1.0
REACTOME_FORMATION_OF_PARAXIAL_MESODERM,0.027226740252469697,1.0,51,0.2549019607843137,1.0
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,0.027099234161231597,1.0,41,0.024390243902439025,1.0
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,0.027009178222031787,1.0,46,0.15217391304347827,1.0
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1,0.02692362591185281,1.0,42,0.023809523809523808,1.0
REACTOME_SURFACTANT_METABOLISM,0.026493295408242648,1.0,22,1.0,1.0
REACTOME_KINESINS,0.026195929053986215,1.0,45,0.2,1.0
REACTOME_EVASION_BY_RSV_OF_HOST_INTERFERON_RESPONSES,0.0261151062269811,1.0,33,0.030303030303030304,1.0
REACTOME_HS_GAG_BIOSYNTHESIS,0.026091197268878652,1.0,24,1.0,1.0
REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY,0.026082243695889656,1.0,45,0.044444444444444446,1.0
REACTOME_SIGNALING_BY_ALK_IN_CANCER,0.025339858015831083,1.0,85,0.10588235294117647,1.0
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS,0.025265858504952075,1.0,47,0.02127659574468085,1.0
REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,0.025023755044202362,1.0,46,0.021739130434782608,1.0
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS,0.024685001281982363,1.0,46,0.021739130434782608,1.0
REACTOME_DEGRADATION_OF_CRY_AND_PER_PROTEINS,0.023542067269849788,1.0,47,0.02127659574468085,1.0
REACTOME_REGULATION_OF_RAS_BY_GAPS,0.02300982017353618,1.0,49,0.02040816326530612,1.0
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND,0.022356932908566936,1.0,50,0.08,1.0
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,0.022309022858974684,1.0,89,0.19101123595505617,1.0
REACTOME_LYSOSOME_VESICLE_BIOGENESIS,0.021546467192379293,1.0,28,1.0,1.0
REACTOME_AUTOPHAGY,0.021341858537176912,1.0,130,0.023076923076923078,1.0
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE,0.021210889882048528,1.0,22,1.0,1.0
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC,0.021205719857089883,1.0,19,1.0,1.0
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,0.02097902097921646,1.0,29,1.0,1.0
REACTOME_SIGNALING_BY_ACTIVIN,0.020144586142415016,1.0,16,1.0,1.0
REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION,0.019162211502814094,1.0,16,0.0625,1.0
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS,0.018797174034098595,1.0,29,0.10344827586206896,1.0
REACTOME_INTERLEUKIN_12_SIGNALING,0.018133100815668456,1.0,44,0.09090909090909091,1.0
REACTOME_ABC_TRANSPORTER_DISORDERS,0.017884452828782857,1.0,61,0.01639344262295082,1.0
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT,0.017632157516056214,1.0,18,0.1111111111111111,1.0
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT,0.01686991430175716,1.0,111,0.17117117117117117,1.0
REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS,0.016489879197343203,1.0,18,0.1111111111111111,1.0
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY,0.016399432799743263,1.0,58,0.017241379310344827,1.0
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK,0.016011053315946364,1.0,23,1.0,1.0
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE,0.015108439606853541,1.0,16,1.0,1.0
REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS,0.014993605783896323,1.0,19,0.10526315789473684,1.0
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,0.01498519700043431,1.0,69,0.043478260869565216,1.0
REACTOME_HIV_TRANSCRIPTION_INITIATION,0.014053829412788436,1.0,44,0.022727272727272728,1.0
REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT,0.013595271277026352,1.0,17,0.058823529411764705,1.0
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_LYSOSOME_BIOGENESIS_AND_AUTOPHAGY,0.012185215272219871,1.0,17,1.0,1.0
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,0.011470736086529798,1.0,152,0.013157894736842105,1.0
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,0.01108484799077089,1.0,58,1.0,1.0
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS,0.011072213628518235,1.0,44,1.0,1.0
REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT,0.010874879754466167,1.0,23,0.08695652173913043,1.0
REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES,0.010807736063750961,1.0,21,1.0,1.0
REACTOME_SIGNALING_BY_EGFR_IN_CANCER,0.009347313663295803,1.0,24,1.0,1.0
REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS,0.009347313663249923,1.0,24,1.0,1.0
REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS,0.00934503494234723,1.0,21,1.0,1.0
