term,ES,pval,set_size,leading_edge_frac,fdr_bh
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS,0.20721306148969848,0.942643391521197,16,1.0,1.0
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS,0.2070778050027642,0.5835411471321695,18,0.2777777777777778,1.0
REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE,0.20690712921966992,0.8753117206982544,20,0.3,1.0
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION,0.2068353765683349,0.6433915211970075,27,0.18518518518518517,1.0
REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS,0.20614385611218472,0.5286783042394015,31,0.22580645161290322,1.0
REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING,0.19838479954746263,0.7306733167082294,25,0.32,1.0
REACTOME_MODULATION_OF_HOST_RESPONSES_BY_IFN_STIMULATED_GENES,0.19809985915961334,0.8802992518703242,18,0.16666666666666666,1.0
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS,0.19760444108225816,0.5087281795511222,37,0.35135135135135137,1.0
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE,0.19696458692947239,0.8802992518703242,22,0.5454545454545454,1.0
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,0.19601022173794366,0.6159600997506235,33,0.09090909090909091,1.0
REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION,0.1952464823327073,0.5311720698254364,17,0.23529411764705882,1.0
REACTOME_SARS_COV_1_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS,0.19479434792485642,0.8104738154613467,15,0.2,1.0
REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES,0.19464125065880636,0.6209476309226932,16,0.125,1.0
REACTOME_FLT3_SIGNALING,0.19433366654958156,0.5286783042394015,37,0.2702702702702703,1.0
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR,0.19425348059445696,0.7406483790523691,20,0.2,1.0
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX,0.19282679378745035,0.8778054862842892,32,0.5,1.0
REACTOME_SURFACTANT_METABOLISM,0.19239409467143748,0.7406483790523691,22,0.3181818181818182,1.0
REACTOME_METABOLISM_OF_STEROID_HORMONES,0.1867480747105169,0.8054862842892768,30,0.13333333333333333,1.0
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION,0.18541401860389278,0.6134663341645885,17,0.17647058823529413,1.0
REACTOME_SIGNALING_BY_HIPPO,0.1844712429663068,0.6708229426433915,17,0.35294117647058826,1.0
REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS,0.18214545063662413,0.6184538653366584,19,0.21052631578947367,1.0
REACTOME_ATP_DEPENDENT_CHROMATIN_REMODELERS,0.18020791028543334,0.8802992518703242,29,0.3103448275862069,1.0
REACTOME_FRS_MEDIATED_FGFR3_SIGNALING,0.179576444957725,0.713216957605985,19,0.2631578947368421,1.0
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,0.1785097937465654,0.6932668329177057,50,0.44,1.0
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION,0.17756678395689057,0.6633416458852868,39,0.3076923076923077,1.0
REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE,0.17659004142634038,0.942643391521197,16,1.0,1.0
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS,0.17608521758712353,0.6408977556109726,27,0.14814814814814814,1.0
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING,0.17565106133026961,0.7630922693266833,16,0.25,1.0
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3,0.17452062485364958,0.6633416458852868,24,0.25,1.0
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA,0.17411074331761886,0.5411471321695761,33,0.06060606060606061,1.0
REACTOME_FORMATION_OF_THE_URETERIC_BUD,0.1737814844940456,0.6134663341645885,19,0.10526315789473684,1.0
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX,0.17347116811248348,0.8129675810473815,27,0.14814814814814814,1.0
REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION,0.17306849365308813,0.6159600997506235,23,0.13043478260869565,1.0
REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION,0.17278950808878357,0.743142144638404,18,0.16666666666666666,1.0
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER,0.17278681972280463,0.8329177057356608,23,0.21739130434782608,1.0
REACTOME_SIALIC_ACID_METABOLISM,0.17272107158561859,0.5536159600997507,25,0.24,1.0
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY,0.17152987410493326,0.8503740648379052,21,0.09523809523809523,1.0
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1,0.17101455763756576,0.7082294264339152,19,0.21052631578947367,1.0
REACTOME_REGULATION_OF_PYRUVATE_METABOLISM,0.17059372780413867,0.6658354114713217,31,0.12903225806451613,1.0
REACTOME_CA_DEPENDENT_EVENTS,0.17003777423148717,0.9201995012468828,32,0.09375,1.0
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY,0.16989108709779713,0.912718204488778,23,0.21739130434782608,1.0
REACTOME_HIV_TRANSCRIPTION_ELONGATION,0.16945465142518967,0.8204488778054863,42,0.4523809523809524,1.0
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,0.16915872518494784,0.5935162094763092,69,0.2463768115942029,1.0
REACTOME_RHO_GTPASES_ACTIVATE_PKNS,0.16878379951893419,0.7406483790523691,31,0.12903225806451613,1.0
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,0.16854527263577657,0.8079800498753117,47,0.3829787234042553,1.0
REACTOME_FRS_MEDIATED_FGFR1_SIGNALING,0.16838177147198277,0.6309226932668329,22,0.22727272727272727,1.0
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES,0.1670784356196001,0.7605985037406484,35,0.22857142857142856,1.0
REACTOME_FLT3_SIGNALING_IN_DISEASE,0.16636243700251085,0.8778054862842892,27,0.2222222222222222,1.0
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS,0.16622322177358864,0.8952618453865336,31,0.3225806451612903,1.0
REACTOME_BASE_EXCISION_REPAIR,0.16521478215691882,0.7630922693266833,42,0.21428571428571427,1.0
REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING,0.1648994860108733,0.830423940149626,43,0.2558139534883721,1.0
REACTOME_CO_INHIBITION_BY_PD_1,0.16484027841390547,0.9002493765586035,18,0.2222222222222222,1.0
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_LYSOSOME_BIOGENESIS_AND_AUTOPHAGY,0.16336311941512177,1.0,17,1.0,1.0
REACTOME_EGFR_DOWNREGULATION,0.16308445891264675,0.7655860349127181,29,0.13793103448275862,1.0
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ,0.16273115152763332,0.7531172069825436,32,0.1875,1.0
REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING,0.16266338875383557,0.9226932668329177,19,0.10526315789473684,1.0
REACTOME_RAS_PROCESSING,0.16188392668087903,0.6134663341645885,19,0.05263157894736842,1.0
REACTOME_CD209_DC_SIGN_SIGNALING,0.16151881401579118,0.8379052369077307,21,0.19047619047619047,1.0
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6,0.16024005758460097,0.5785536159600998,31,0.3225806451612903,1.0
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION,0.15968468326738855,0.9576059850374065,19,0.15789473684210525,1.0
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM,0.15956609520058923,0.885286783042394,16,0.25,1.0
REACTOME_GLYCOSPHINGOLIPID_BIOSYNTHESIS,0.1583065050261447,0.8329177057356608,16,0.25,1.0
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4,0.15796587150910862,1.0,29,0.1724137931034483,1.0
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS,0.15786381738971664,0.6059850374064838,40,0.275,1.0
REACTOME_FORMATION_OF_NEURONAL_PROGENITOR_AND_NEURONAL_BAF_NPBAF_AND_NBAF,0.1574177150835792,0.9376558603491272,24,0.20833333333333334,1.0
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY,0.15669347167972053,0.71571072319202,20,0.1,1.0
REACTOME_COMPLEX_IV_ASSEMBLY,0.1561535415292097,0.912718204488778,29,0.10344827586206896,1.0
REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS,0.15598457155614714,0.9376558603491272,24,0.20833333333333334,1.0
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION,0.15585873138946937,0.7481296758104738,26,0.2692307692307692,1.0
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS,0.15576176508101694,0.5261845386533666,43,0.20930232558139536,1.0
REACTOME_TNFR1_INDUCED_NF_KAPPA_B_SIGNALING_PATHWAY,0.1556961980133863,0.5935162094763092,31,0.16129032258064516,1.0
REACTOME_SIGNALING_BY_WNT_IN_CANCER,0.1549150642260321,0.5910224438902744,31,0.2903225806451613,1.0
REACTOME_MRNA_CAPPING,0.15467542231423181,0.9625935162094763,28,0.4642857142857143,1.0
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS,0.15444643147454382,0.9650872817955112,25,1.0,1.0
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1,0.1541426699392765,0.7356608478802993,30,0.2,1.0
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT,0.15272690470084443,0.9975062344139651,18,0.2222222222222222,1.0
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_CELL_CYCLE_AND_PROLIFERATION,0.15247897253457632,0.9800498753117207,17,0.17647058823529413,1.0
REACTOME_TRIGLYCERIDE_METABOLISM,0.15211430263465764,0.8478802992518704,27,0.1111111111111111,1.0
REACTOME_SENSORY_PERCEPTION_OF_TASTE,0.15180777269501278,0.9750623441396509,28,0.07142857142857142,1.0
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX,0.15097001716978883,0.7356608478802993,53,0.41509433962264153,1.0
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,0.15003400331284325,0.830423940149626,19,0.21052631578947367,1.0
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX,0.1499077890502325,0.5112219451371571,31,0.22580645161290322,1.0
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS,0.14956076868527554,0.940149625935162,24,0.25,1.0
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1,0.14932583928783458,0.9002493765586035,19,0.21052631578947367,1.0
REACTOME_SIGNAL_TRANSDUCTION_BY_L1,0.149262561563544,0.8778054862842892,21,0.14285714285714285,1.0
REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION,0.1492525186870346,0.9376558603491272,19,1.0,1.0
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE,0.1490577107365771,0.7381546134663342,34,0.20588235294117646,1.0
REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS,0.1490322952483799,0.8977556109725686,29,0.1724137931034483,1.0
REACTOME_DUAL_INCISION_IN_GG_NER,0.14892439260733578,0.7107231920199502,38,0.13157894736842105,1.0
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,0.1484786116754014,0.513715710723192,52,0.07692307692307693,1.0
REACTOME_PI_3K_CASCADE_FGFR4,0.14842134483127875,0.7581047381546134,17,0.23529411764705882,1.0
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING,0.14701043939392133,0.9177057356608479,25,0.12,1.0
REACTOME_SPECIFICATION_OF_THE_NEURAL_PLATE_BORDER,0.14669763773662758,0.970074812967581,15,0.26666666666666666,1.0
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS,0.1461240920981652,0.9551122194513716,17,0.47058823529411764,1.0
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN,0.145961360226547,0.6184538653366584,29,0.20689655172413793,1.0
REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX,0.14570328375621414,0.6658354114713217,28,0.10714285714285714,1.0
REACTOME_ION_HOMEOSTASIS,0.14536327586212733,0.7780548628428927,47,0.2978723404255319,1.0
REACTOME_TIGHT_JUNCTION_INTERACTIONS,0.14519354914515684,0.8703241895261845,21,0.047619047619047616,1.0
REACTOME_EXPRESSION_OF_BMAL_ARNTL_CLOCK_AND_NPAS2,0.1448158186842397,0.5935162094763092,32,0.09375,1.0
REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS,0.14474314999958413,0.8029925187032418,21,0.19047619047619047,1.0
REACTOME_SENSORY_PROCESSING_OF_SOUND,0.14434958741121243,0.8827930174563591,55,0.07272727272727272,1.0
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY,0.14377455021247718,0.7281795511221946,23,0.30434782608695654,1.0
REACTOME_NUCLEOTIDE_CATABOLISM,0.1432495480755051,0.830423940149626,26,0.07692307692307693,1.0
REACTOME_PROLACTIN_RECEPTOR_SIGNALING,0.14270998282549244,0.912718204488778,15,0.13333333333333333,1.0
REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII,0.14230019493181884,1.0,15,1.0,1.0
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING,0.1417409417953195,0.6359102244389028,28,0.25,1.0
REACTOME_TBC_RABGAPS,0.14157806123269084,0.5785536159600998,32,0.125,1.0
REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1,0.14139467670486733,0.6234413965087282,47,0.1702127659574468,1.0
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER,0.1405802287452515,0.8129675810473815,40,0.125,1.0
REACTOME_RHOH_GTPASE_CYCLE,0.13990940625933587,0.8503740648379052,34,0.058823529411764705,1.0
REACTOME_SIGNALING_BY_FGFR2_IIIA_TM,0.139224439863071,0.9201995012468828,19,0.42105263157894735,1.0
REACTOME_RHOG_GTPASE_CYCLE,0.13897566093805525,0.5062344139650873,65,0.2,1.0
REACTOME_AZATHIOPRINE_ADME,0.13815778834110598,0.8628428927680798,21,0.047619047619047616,1.0
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS,0.13657484834671116,0.6209476309226932,41,0.21951219512195122,1.0
REACTOME_DAP12_SIGNALING,0.13415218708415363,0.7231920199501247,27,0.2962962962962963,1.0
REACTOME_DIGESTION,0.1331919981330648,0.9576059850374065,16,0.25,1.0
REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING,0.13270104264240545,0.6433915211970075,32,0.21875,1.0
REACTOME_SIGNALING_BY_ERBB4,0.13229957040341428,0.9177057356608479,54,0.24074074074074073,1.0
REACTOME_TNF_SIGNALING,0.1321330156167536,0.71571072319202,51,0.0784313725490196,1.0
REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM,0.13101039636131848,1.0,15,1.0,1.0
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS,0.13068024134042852,1.0,16,0.4375,1.0
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN,0.13028154039071593,0.5261845386533666,34,0.17647058823529413,1.0
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE,0.12966614576821317,0.970074812967581,26,0.23076923076923078,1.0
REACTOME_DEGRADATION_OF_CRY_AND_PER_PROTEINS,0.12905619467348917,0.5785536159600998,47,0.06382978723404255,1.0
REACTOME_PROTEASOME_ASSEMBLY,0.12897238470770195,0.543640897755611,48,0.0625,1.0
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,0.1287814719851074,0.743142144638404,74,0.13513513513513514,1.0
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4,0.12855763187246838,0.9201995012468828,24,0.20833333333333334,1.0
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION,0.1282824038772458,0.9800498753117207,26,0.23076923076923078,1.0
REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE,0.12802170777880573,0.8802992518703242,35,0.22857142857142856,1.0
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION,0.12611716799970488,0.9800498753117207,26,0.15384615384615385,1.0
REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION,0.12598949468054454,1.0,17,0.058823529411764705,1.0
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN,0.1259658375188972,0.7356608478802993,31,0.1935483870967742,1.0
REACTOME_FRS_MEDIATED_FGFR4_SIGNALING,0.1254648466652761,0.9501246882793017,19,0.21052631578947367,1.0
REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS,0.1252601136521717,0.7481296758104738,29,0.20689655172413793,1.0
REACTOME_FGFR2_ALTERNATIVE_SPLICING,0.12524561587965016,0.9625935162094763,27,0.2962962962962963,1.0
REACTOME_FORMATION_OF_PARAXIAL_MESODERM,0.12517540944256078,0.5386533665835411,51,0.09803921568627451,1.0
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS,0.12422814429646255,1.0,19,1.0,1.0
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,0.12394323172954344,0.7855361596009975,42,0.09523809523809523,1.0
REACTOME_SOMITOGENESIS,0.12362298952984405,0.7032418952618454,40,0.075,1.0
REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS,0.12273226348090963,0.9226932668329177,24,0.20833333333333334,1.0
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY,0.12242327158816527,0.57356608478803,58,0.1724137931034483,1.0
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,0.12233514279169677,0.7855361596009975,131,0.04580152671755725,1.0
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR1,0.12207914508050702,0.9950124688279302,15,0.13333333333333333,1.0
REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY,0.12207714730865707,0.885286783042394,33,0.3939393939393939,1.0
REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION,0.1220513107143282,0.9102244389027432,37,0.13513513513513514,1.0
REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY,0.12196508035058459,0.6683291770573566,52,0.09615384615384616,1.0
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER,0.12184334290664003,0.8653366583541147,35,0.08571428571428572,1.0
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE,0.12175939228141847,1.0,18,0.3333333333333333,1.0
REACTOME_MICRORNA_MIRNA_BIOGENESIS,0.12174247618316782,0.9950124688279302,22,0.13636363636363635,1.0
REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS,0.1214459788789688,1.0,17,1.0,1.0
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR,0.12142625081221459,1.0,15,1.0,1.0
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE,0.12096574170790582,1.0,15,0.4666666666666667,1.0
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE,0.12090678209137651,0.8778054862842892,58,0.27586206896551724,1.0
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER,0.12061590917726171,0.9950124688279302,23,0.043478260869565216,1.0
REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES,0.11997950411723102,0.9675810473815462,29,0.20689655172413793,1.0
REACTOME_DARPP_32_EVENTS,0.11853791942315728,0.9850374064837906,22,0.18181818181818182,1.0
REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN,0.1166463097408027,0.9201995012468828,29,0.10344827586206896,1.0
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING,0.11643285129268037,0.8778054862842892,52,0.17307692307692307,1.0
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS,0.11626274396515981,0.9825436408977556,28,0.21428571428571427,1.0
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY,0.11579030224429462,0.8503740648379052,32,0.15625,1.0
REACTOME_RSV_HOST_INTERACTIONS,0.11576644208437831,0.8728179551122195,87,0.10344827586206896,1.0
REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE,0.11567684284114378,0.9526184538653366,22,0.13636363636363635,1.0
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,0.11509076495097412,0.9326683291770573,29,0.1724137931034483,1.0
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS,0.11464023776887133,1.0,16,0.125,1.0
REACTOME_DNA_DAMAGE_BYPASS,0.11360306439089737,0.7805486284289277,42,0.16666666666666666,1.0
REACTOME_RHOBTB_GTPASE_CYCLE,0.11310015763573245,1.0,31,0.06451612903225806,1.0
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY,0.11301172658155108,0.6184538653366584,108,0.10185185185185185,1.0
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE,0.11297622524433662,0.9900249376558603,33,0.06060606060606061,1.0
REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION,0.11277171795474644,0.9675810473815462,22,0.13636363636363635,1.0
REACTOME_RND2_GTPASE_CYCLE,0.11248479184358615,0.7855361596009975,37,0.1891891891891892,1.0
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,0.1121153566317809,0.8603491271820449,48,0.14583333333333334,1.0
REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION,0.1114169977873285,0.9875311720698254,28,0.21428571428571427,1.0
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS,0.11138687194887377,0.9226932668329177,90,0.12222222222222222,1.0
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER,0.11134892281994106,0.9975062344139651,24,0.041666666666666664,1.0
REACTOME_SIGNALING_BY_FGFR4,0.11125583517618386,0.8029925187032418,38,0.21052631578947367,1.0
REACTOME_INTRAFLAGELLAR_TRANSPORT,0.11043173031394249,0.830423940149626,38,0.2631578947368421,1.0
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION,0.10952498092318637,0.8503740648379052,33,0.21212121212121213,1.0
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS,0.10946860763063282,0.8827930174563591,46,0.06521739130434782,1.0
REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES,0.1094232717159871,0.9775561097256857,28,0.07142857142857142,1.0
REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION,0.10927160048168313,1.0,18,0.1111111111111111,1.0
REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS,0.10869709935705629,1.0,15,0.26666666666666666,1.0
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,0.10839377929300373,0.9201995012468828,32,0.125,1.0
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,0.10804546039757945,0.9451371571072319,44,0.06818181818181818,1.0
REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING,0.10705515567968336,0.940149625935162,28,0.21428571428571427,1.0
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX,0.10524339530115152,0.7780548628428927,46,0.15217391304347827,1.0
REACTOME_GLYCOSPHINGOLIPID_METABOLISM,0.10502982668276918,0.8204488778054863,41,0.1951219512195122,1.0
REACTOME_PYROPTOSIS,0.10494228580716161,1.0,25,1.0,1.0
REACTOME_PI_3K_CASCADE_FGFR2,0.10489266307294264,0.9600997506234414,21,0.19047619047619047,1.0
REACTOME_COMPLEX_III_ASSEMBLY,0.10484137301249087,1.0,18,0.16666666666666666,1.0
REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_ACINAR_CELLS,0.10479674796746047,1.0,27,1.0,1.0
REACTOME_REGULATION_OF_T_CELL_ACTIVATION_BY_CD28_FAMILY,0.10479438630944463,0.5536159600997507,64,0.15625,1.0
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,0.10474485228286315,1.0,40,1.0,1.0
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC,0.1047278053543666,1.0,38,1.0,1.0
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS,0.10435570778481369,0.6433915211970075,48,0.125,1.0
REACTOME_NICOTINATE_METABOLISM,0.10408311291880235,1.0,18,0.1111111111111111,1.0
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS,0.10402493367029501,0.7581047381546134,81,0.19753086419753085,1.0
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST,0.10390699072055529,0.9900249376558603,17,0.058823529411764705,1.0
REACTOME_RAC2_GTPASE_CYCLE,0.10366842285260192,0.5810473815461347,74,0.17567567567567569,1.0
REACTOME_INTERLEUKIN_7_SIGNALING,0.10353080532183251,0.9950124688279302,22,0.18181818181818182,1.0
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS,0.10333741209278041,0.9052369077306733,31,0.1935483870967742,1.0
REACTOME_MEIOTIC_SYNAPSIS,0.10314607880301488,0.9975062344139651,28,0.07142857142857142,1.0
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,0.10312035005668993,0.7182044887780549,50,0.1,1.0
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY,0.10297213814304274,0.8029925187032418,41,0.1951219512195122,1.0
