term,ES,pval,set_size,leading_edge_frac,fdr_bh
REACTOME_SPECIFICATION_OF_THE_NEURAL_PLATE_BORDER,0.30022703211008167,0.6159600997506235,15,0.4,1.0
REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES,0.2867541986703266,0.6533665835411472,16,0.25,1.0
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY,0.282500797228857,0.7955112219451371,17,0.5882352941176471,1.0
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS,0.27141875877789895,0.5985037406483791,27,0.48148148148148145,1.0
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS,0.26530117650696816,0.8802992518703242,17,0.7058823529411765,1.0
REACTOME_HDACS_DEACETYLATE_HISTONES,0.2620134911791955,0.6134663341645885,26,0.4230769230769231,1.0
REACTOME_SULFUR_AMINO_ACID_METABOLISM,0.2500759691802848,0.6384039900249376,25,0.04,1.0
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND,0.24305512595200132,1.0,15,0.06666666666666667,1.0
REACTOME_LYSOSOME_VESICLE_BIOGENESIS,0.23587453203323358,0.6508728179551122,28,0.17857142857142858,1.0
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE,0.23347014877811534,0.9825436408977556,19,0.05263157894736842,1.0
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,0.21939321120229865,0.6982543640897756,58,0.22413793103448276,1.0
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS,0.21871668673837752,0.7830423940149626,44,0.18181818181818182,1.0
REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY,0.2184837610364617,0.6533665835411472,21,0.14285714285714285,1.0
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION,0.21812644619052068,0.7755610972568578,16,0.5,1.0
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE,0.21723581271341064,0.8503740648379052,18,0.1111111111111111,1.0
REACTOME_PI_3K_CASCADE_FGFR4,0.20580936605205066,0.8129675810473815,17,0.5294117647058824,1.0
REACTOME_NCAM1_INTERACTIONS,0.19496802719074888,0.942643391521197,40,0.45,1.0
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS,0.19135918130191343,0.8428927680798005,17,0.17647058823529413,1.0
REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE,0.18992139095835586,0.9950124688279302,23,0.08695652173913043,1.0
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_GENOME_REPLICATION_TRANSCRIPTION_AND_TRANSLATION,0.18521127151929379,0.9551122194513716,15,0.13333333333333333,1.0
REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS,0.18386119787048139,0.9152119700748129,25,0.04,1.0
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST,0.1804878075240009,0.9850374064837906,17,0.058823529411764705,1.0
REACTOME_DARPP_32_EVENTS,0.1802105698232842,0.6408977556109726,22,0.2727272727272727,1.0
REACTOME_LAGGING_STRAND_SYNTHESIS,0.17816399130239172,1.0,20,0.05,1.0
REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS,0.17791620212585021,0.800498753117207,19,0.2631578947368421,1.0
REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT,0.17764141223250512,0.8528678304239401,17,0.5294117647058824,1.0
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR,0.17673643815032292,1.0,20,0.05,1.0
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER,0.17506175773876273,1.0,23,0.043478260869565216,1.0
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS,0.1749395360301092,0.8528678304239401,25,0.08,1.0
REACTOME_METABOLISM_OF_STEROID_HORMONES,0.17476890081331126,0.8428927680798005,30,0.5,1.0
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH,0.17443784286834163,0.8129675810473815,42,0.14285714285714285,1.0
REACTOME_FORMATION_OF_THE_EMBRYONIC_STEM_CELL_BAF_ESBAF_COMPLEX,0.17407695526346217,0.9301745635910225,19,0.3157894736842105,1.0
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION,0.17330191745211238,0.9301745635910225,19,1.0,1.0
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCAGON_LIKE_PEPTIDE_1_GLP_1,0.17325968645923123,1.0,16,1.0,1.0
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,0.17257610391435915,0.9950124688279302,71,0.07042253521126761,1.0
REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION,0.17219277842952435,0.6907730673316709,16,0.25,1.0
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS,0.17157919109891753,1.0,33,0.9696969696969697,1.0
REACTOME_THE_PHOTOTRANSDUCTION_CASCADE,0.17073954733784452,0.827930174563591,30,0.06666666666666667,1.0
REACTOME_INSULIN_RECEPTOR_RECYCLING,0.17038228013615264,0.6408977556109726,25,0.16,1.0
REACTOME_INTERLEUKIN_1_SIGNALING,0.16842748525080392,0.6533665835411472,92,0.07608695652173914,1.0
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS,0.16792590787228176,0.8154613466334164,18,1.0,1.0
REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE,0.16641385249715107,0.8329177057356608,28,0.10714285714285714,1.0
REACTOME_ATP_DEPENDENT_CHROMATIN_REMODELERS,0.16571523115559983,0.7381546134663342,29,0.20689655172413793,1.0
REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT,0.1642012570095861,0.8254364089775561,18,0.2222222222222222,1.0
REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE,0.16315062780887513,0.9675810473815462,16,0.125,1.0
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY,0.16236647666549767,1.0,23,0.043478260869565216,1.0
REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING,0.16007268842507955,0.9002493765586035,23,0.2608695652173913,1.0
REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS,0.15975024937227428,0.7406483790523691,15,0.26666666666666666,1.0
REACTOME_DEADENYLATION_OF_MRNA,0.1594772573883249,0.9201995012468828,20,0.05,1.0
REACTOME_FORMATION_OF_THE_NON_CANONICAL_BAF_NCBAF_COMPLEX,0.15941256698162298,0.9376558603491272,17,0.23529411764705882,1.0
REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION,0.1583998615950588,0.6259351620947631,36,0.027777777777777776,1.0
REACTOME_TNF_SIGNALING,0.15760946450148783,0.6408977556109726,51,0.4117647058823529,1.0
REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS,0.15658716358322458,1.0,29,0.034482758620689655,1.0
REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX,0.15401173464891382,1.0,28,0.03571428571428571,1.0
REACTOME_MITOPHAGY,0.15293520903118824,0.940149625935162,32,0.09375,1.0
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX,0.15289622679083187,0.9551122194513716,27,0.2222222222222222,1.0
REACTOME_INTERLEUKIN_7_SIGNALING,0.1524885106550757,0.8254364089775561,22,0.4090909090909091,1.0
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3,0.15225455440021793,0.7032418952618454,84,0.14285714285714285,1.0
REACTOME_SENSORY_PERCEPTION_OF_TASTE,0.1505873642170202,0.8703241895261845,28,0.17857142857142858,1.0
REACTOME_SARS_COV_1_ACTIVATES_MODULATES_INNATE_IMMUNE_RESPONSES,0.1504215141730601,0.6433915211970075,37,0.05405405405405406,1.0
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS,0.14893756716256062,0.9900249376558603,16,0.125,1.0
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_IKBKE,0.14827322472949384,0.9675810473815462,16,0.3125,1.0
REACTOME_CARDIOGENESIS,0.14748662157999587,0.9376558603491272,21,0.47619047619047616,1.0
REACTOME_ENDOGENOUS_STEROLS,0.14743055312882347,0.970074812967581,22,0.5454545454545454,1.0
REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY,0.14467699769643627,0.8653366583541147,24,0.375,1.0
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE,0.14466120754021217,0.9002493765586035,28,0.03571428571428571,1.0
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE,0.14446120246510707,1.0,34,0.029411764705882353,1.0
REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1,0.14362710859396818,0.9002493765586035,47,0.10638297872340426,1.0
REACTOME_RSV_HOST_INTERACTIONS,0.14257177010873281,0.6683291770573566,87,0.08045977011494253,1.0
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS,0.1421137197209087,0.9077306733167082,16,0.125,1.0
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS,0.14135581262303704,0.9526184538653366,31,0.12903225806451613,1.0
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS,0.13901775079171225,0.9750623441396509,30,0.2,1.0
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS,0.13879408418661407,1.0,21,1.0,1.0
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS,0.13807973962568793,1.0,37,1.0,1.0
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION,0.13713934657557114,0.8403990024937655,83,0.0963855421686747,1.0
REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS,0.13706106769172743,1.0,31,0.06451612903225806,1.0
REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES,0.13575094021975959,0.9576059850374065,26,0.23076923076923078,1.0
REACTOME_OLFACTORY_SIGNALING_PATHWAY,0.13534201954397213,0.9975062344139651,47,1.0,1.0
REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY,0.13478847917806736,1.0,15,0.26666666666666666,1.0
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_LYSOSOME_BIOGENESIS_AND_AUTOPHAGY,0.1345854635333198,0.9625935162094763,17,0.17647058823529413,1.0
REACTOME_MEIOTIC_SYNAPSIS,0.1334314180879776,0.7980049875311721,28,0.21428571428571427,1.0
REACTOME_CD209_DC_SIGN_SIGNALING,0.1326334940798087,0.9201995012468828,21,0.2857142857142857,1.0
REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION,0.1325477622625431,0.9077306733167082,35,0.2571428571428571,1.0
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_PIWI_INTERACTING_RNAS_PIRNAS,0.13251809150589297,0.7855361596009975,32,0.25,1.0
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES,0.13120458697742418,1.0,35,0.02857142857142857,1.0
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER,0.13112774875653366,0.9576059850374065,35,0.14285714285714285,1.0
REACTOME_DUAL_INCISION_IN_GG_NER,0.12866573271881127,1.0,38,0.02631578947368421,1.0
REACTOME_TGFBR3_EXPRESSION,0.12831139281655066,1.0,21,1.0,1.0
REACTOME_MITOTIC_PROMETAPHASE,0.12825426839081705,0.8054862842892768,173,0.1791907514450867,1.0
REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE,0.1271626509873586,0.8503740648379052,41,0.34146341463414637,1.0
REACTOME_PYRUVATE_METABOLISM,0.12449240809115225,0.600997506234414,44,0.18181818181818182,1.0
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS,0.1238576517008892,1.0,19,0.05263157894736842,1.0
REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION,0.12318516220187918,0.9226932668329177,23,0.043478260869565216,1.0
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_PIGMENTATION,0.12247156335674939,0.7930174563591023,40,0.275,1.0
REACTOME_DNA_DAMAGE_BYPASS,0.12237746151401185,1.0,42,0.023809523809523808,1.0
REACTOME_HEDGEHOG_OFF_STATE,0.12158860718286771,0.8952618453865336,92,0.09782608695652174,1.0
REACTOME_BASE_EXCISION_REPAIR,0.12144621102305843,1.0,42,0.023809523809523808,1.0
REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS,0.12078628868488693,1.0,16,1.0,1.0
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.11896838265164283,0.9177057356608479,23,0.2608695652173913,1.0
REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES,0.11890137689257638,0.9875311720698254,28,0.17857142857142858,1.0
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE,0.11815713764690347,0.9576059850374065,24,0.08333333333333333,1.0
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION,0.11690718525970864,1.0,23,0.043478260869565216,1.0
REACTOME_MAPK6_MAPK4_SIGNALING,0.11585047529095853,1.0,72,0.09722222222222222,1.0
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,0.11316446213797698,0.9950124688279302,76,0.039473684210526314,1.0
REACTOME_ONCOGENE_INDUCED_SENESCENCE,0.11176562448032205,0.8379052369077307,30,0.06666666666666667,1.0
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,0.11109554898954568,0.9950124688279302,52,0.038461538461538464,1.0
REACTOME_PKR_MEDIATED_SIGNALING,0.11078952389949756,0.9102244389027432,66,0.07575757575757576,1.0
REACTOME_HCMV_EARLY_EVENTS,0.11046266427150142,0.9501246882793017,67,0.08955223880597014,1.0
REACTOME_SELENOAMINO_ACID_METABOLISM,0.1103428533832808,1.0,101,0.009900990099009901,1.0
REACTOME_NEDDYLATION,0.1090921006865072,0.7556109725685786,171,0.15789473684210525,1.0
REACTOME_DNA_STRAND_ELONGATION,0.10899188627939403,1.0,31,0.03225806451612903,1.0
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,0.10829073701442829,0.8179551122194514,76,0.15789473684210525,1.0
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS,0.10736864831511092,1.0,16,0.0625,1.0
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN,0.1070626248188049,0.9326683291770573,34,0.14705882352941177,1.0
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,0.10675429181533821,0.9750623441396509,23,0.30434782608695654,1.0
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1,0.10627100302518858,0.9152119700748129,145,0.0896551724137931,1.0
REACTOME_TCR_SIGNALING,0.10600381608970483,0.7680798004987531,98,0.061224489795918366,1.0
REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES,0.10597652646208303,1.0,15,0.4,1.0
REACTOME_DIGESTION_AND_ABSORPTION,0.10530592345812964,1.0,20,1.0,1.0
REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION,0.10528011542437257,0.9600997506234414,53,0.05660377358490566,1.0
REACTOME_DIGESTION,0.10527170822836272,1.0,16,1.0,1.0
REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS,0.10496847600642152,1.0,29,0.034482758620689655,1.0
REACTOME_FORMATION_OF_NEURONAL_PROGENITOR_AND_NEURONAL_BAF_NPBAF_AND_NBAF,0.10485554193766533,1.0,24,0.16666666666666666,1.0
REACTOME_INTERLEUKIN_12_SIGNALING,0.1048350316968455,0.7980049875311721,44,0.20454545454545456,1.0
REACTOME_SYNTHESIS_OF_PC,0.10405887803746448,0.9925187032418953,21,0.3333333333333333,1.0
REACTOME_INTERFERON_SIGNALING,0.10395146083785793,0.7306733167082294,248,0.07258064516129033,1.0
REACTOME_CGMP_EFFECTS,0.10345282477542912,1.0,15,0.13333333333333333,1.0
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING,0.10306830375397216,0.9526184538653366,34,0.20588235294117646,1.0
REACTOME_GLUCOSE_METABOLISM,0.10165619575147476,0.8054862842892768,75,0.06666666666666667,1.0
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES,0.10074635517160196,0.6708229426433915,81,0.18518518518518517,1.0
REACTOME_CIRCADIAN_CLOCK,0.10020673883302865,0.9675810473815462,104,0.0673076923076923,1.0
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION,0.09888681238319824,1.0,20,1.0,1.0
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1,0.0988787780305972,1.0,19,1.0,1.0
REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING,0.09885468280395357,1.0,16,1.0,1.0
REACTOME_RHOBTB1_GTPASE_CYCLE,0.09865030944584255,1.0,22,0.13636363636363635,1.0
REACTOME_DUAL_INCISION_IN_TC_NER,0.09819511532025901,1.0,56,0.017857142857142856,1.0
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR,0.09740621149898014,1.0,56,0.017857142857142856,1.0
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION,0.09700730806857691,1.0,64,0.03125,1.0
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION,0.0963452287150244,0.9975062344139651,16,0.125,1.0
REACTOME_SARS_COV_2_INFECTION,0.0961068840760769,0.912718204488778,257,0.054474708171206226,1.0
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT,0.09328982132454751,1.0,19,0.15789473684210525,1.0
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM,0.09315315302044183,0.9925187032418953,19,0.10526315789473684,1.0
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES,0.09241737544801273,1.0,43,0.023255813953488372,1.0
REACTOME_EXTENSION_OF_TELOMERES,0.09216532788357677,1.0,47,0.02127659574468085,1.0
REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY,0.09109953877966753,1.0,27,0.07407407407407407,1.0
REACTOME_DEVELOPMENTAL_LINEAGE_OF_MULTIPOTENT_PANCREATIC_PROGENITOR_CELLS,0.09084365122789564,1.0,17,0.35294117647058826,1.0
REACTOME_NUCLEOTIDE_EXCISION_REPAIR,0.09023059662539643,1.0,96,0.03125,1.0
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS,0.08975487513509985,1.0,15,0.06666666666666667,1.0
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY,0.08947426901598893,1.0,67,0.07462686567164178,1.0
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,0.08898176973659179,1.0,62,0.08064516129032258,1.0
REACTOME_DOWNSTREAM_TCR_SIGNALING,0.08845893986885317,0.9950124688279302,78,0.02564102564102564,1.0
REACTOME_MODULATION_OF_HOST_RESPONSES_BY_IFN_STIMULATED_GENES,0.08711529525249702,1.0,18,0.16666666666666666,1.0
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,0.08573386726214398,0.8329177057356608,99,0.0707070707070707,1.0
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS,0.08448916808005258,1.0,34,0.029411764705882353,1.0
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,0.08440505110574995,1.0,69,0.11594202898550725,1.0
REACTOME_PROTEIN_LOCALIZATION,0.08438300416981548,0.9551122194513716,134,0.029850746268656716,1.0
REACTOME_EVASION_BY_RSV_OF_HOST_INTERFERON_RESPONSES,0.08337400357897154,1.0,33,1.0,1.0
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING,0.08308872341337156,1.0,26,0.11538461538461539,1.0
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,0.08255659771295594,0.9576059850374065,213,0.1643192488262911,1.0
REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS,0.08218175906366346,1.0,25,1.0,1.0
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER,0.08212404462610942,1.0,69,0.014492753623188406,1.0
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE,0.08208041767905798,1.0,33,0.09090909090909091,1.0
REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION,0.08110020435242177,1.0,47,0.06382978723404255,1.0
REACTOME_AZATHIOPRINE_ADME,0.08067865642570624,1.0,21,0.2857142857142857,1.0
REACTOME_RHOBTB2_GTPASE_CYCLE,0.08015560676558786,1.0,20,0.1,1.0
REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.0797799085666677,1.0,18,0.2222222222222222,1.0
REACTOME_TELOMERE_MAINTENANCE,0.07909013843516483,1.0,61,0.01639344262295082,1.0
REACTOME_PEROXISOMAL_PROTEIN_IMPORT,0.07842184949540322,0.9975062344139651,57,0.38596491228070173,1.0
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS,0.07833146364441793,1.0,49,0.12244897959183673,1.0
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS,0.07759844184138427,1.0,90,0.03333333333333333,1.0
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,0.0771535603745779,0.8927680798004988,285,0.16842105263157894,1.0
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_KRAB_ZFP_PROTEINS,0.0767938369052398,1.0,28,0.17857142857142858,1.0
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,0.07615230413810449,0.9900249376558603,74,0.02702702702702703,1.0
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS,0.07614647513265632,0.9975062344139651,30,0.1,1.0
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM,0.07462015737518826,1.0,20,0.1,1.0
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION,0.07406373233527393,1.0,43,0.16279069767441862,1.0
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA,0.07204838773760823,1.0,15,0.06666666666666667,1.0
REACTOME_HEDGEHOG_ON_STATE,0.0718582983924355,1.0,64,0.0625,1.0
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,0.07169982568291922,1.0,25,0.2,1.0
REACTOME_SUMOYLATION,0.0711765022893591,1.0,160,0.025,1.0
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,0.07087279533131519,1.0,32,0.3125,1.0
REACTOME_HOMOLOGY_DIRECTED_REPAIR,0.07069933180137035,1.0,89,0.02247191011235955,1.0
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,0.07041601140532441,1.0,135,0.05925925925925926,1.0
REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION,0.07003065336189522,1.0,29,0.034482758620689655,1.0
REACTOME_REPRODUCTION,0.06995902041492642,0.9900249376558603,71,0.056338028169014086,1.0
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,0.0693752385850491,1.0,74,0.02702702702702703,1.0
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,0.06872977152250974,1.0,294,0.006802721088435374,1.0
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,0.06863477122907208,1.0,29,0.10344827586206896,1.0
REACTOME_RHOBTB_GTPASE_CYCLE,0.06747727654408081,1.0,31,0.0967741935483871,1.0
REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY,0.0667124516928517,1.0,45,0.06666666666666667,1.0
REACTOME_MTORC1_MEDIATED_SIGNALLING,0.06669916321396918,1.0,18,1.0,1.0
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,0.0663244684871366,1.0,39,0.1282051282051282,1.0
REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR,0.06621098240072033,0.9900249376558603,84,0.14285714285714285,1.0
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES,0.06608425691557061,1.0,36,0.1111111111111111,1.0
REACTOME_HSF1_ACTIVATION,0.06599417412494771,1.0,28,0.03571428571428571,1.0
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS,0.06588912218007711,1.0,34,0.029411764705882353,1.0
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE,0.06557776694297968,1.0,21,1.0,1.0
REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC,0.06483587910308808,1.0,19,1.0,1.0
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS,0.06411435875156118,1.0,53,0.018867924528301886,1.0
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION,0.06380315710894907,1.0,107,0.14953271028037382,1.0
REACTOME_CHROMOSOME_MAINTENANCE,0.06327765920737803,1.0,82,0.012195121951219513,1.0
REACTOME_FORMATION_OF_THE_CANONICAL_BAF_CBAF_COMPLEX,0.06240296210399478,1.0,17,0.23529411764705882,1.0
REACTOME_SIGNALING_BY_ROBO_RECEPTORS,0.06074760178226107,1.0,196,0.061224489795918366,1.0
REACTOME_MICRORNA_MIRNA_BIOGENESIS,0.05973181633473006,1.0,22,1.0,1.0
REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS,0.059726962457378734,1.0,21,1.0,1.0
REACTOME_HCMV_LATE_EVENTS,0.059329778037387426,1.0,44,0.06818181818181818,1.0
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,0.05841867368208139,1.0,65,0.015384615384615385,1.0
REACTOME_CALNEXIN_CALRETICULIN_CYCLE,0.05803462570097566,1.0,24,1.0,1.0
